Date,P1,P2,Surface,Tournament,Season,prob_P1_wins,pred
2019-09-08,Nadal R.,Medvedev D.,Hard,US Open,2019,0.7395444139475714,1
2026-04-12,Alcaraz C.,Sinner J.,Clay,Monte Carlo,2026,0.6647462390280533,1
2026-04-13,Kopriva V.,Engel,Clay,Munich,2026,0.7775084062193395,1
2026-04-13,Darderi L.,Zhang Zh.,Clay,Munich,2026,0.6954355945182542,1
2026-04-13,Griekspoor T.,Shapovalov D.,Clay,Munich,2026,0.5490339316756425,1
2026-04-13,Marozsan F.,Tsitsipas S.,Clay,Munich,2026,0.4887370676041927,1
2026-04-13,Cilic M.,Altmaier D.,Clay,Munich,2026,0.7260834446627241,1
2026-04-13,Cobolli F.,Fucsovics M.,Clay,Munich,2026,0.687555449445663,1
2026-04-13,Bublik A.,Hurkacz H.,Clay,Munich,2026,0.5412158101067366,1
2026-04-13,Michelsen A.,Rinderknech A.,Clay,Munich,2026,0.4374157490612322,0
2026-04-13,Tabilo A.,Fonseca J.,Clay,Munich,2026,0.5197783483816318,1
2026-04-13,Hanfmann Y.,Blockx A.,Clay,Munich,2026,0.6672729009915742,1
2026-04-13,Jodar R.,Munar J.,Clay,Barcelona,2026,0.7027616972252637,1
2026-04-13,Rublev A.,Navone M.,Clay,Barcelona,2026,0.6217833137305746,1
2026-04-13,Mannarino A.,Borges N.,Clay,Barcelona,2026,0.45947812083456835,1
2026-04-13,Etcheverry T.,Draper J.,Clay,Barcelona,2026,0.5828316595403823,1
2026-04-13,Norrie C.,Wawrinka S.,Clay,Barcelona,2026,0.5770404532275536,1
2026-04-13,Ugo Carabelli C.,Khachanov K.,Clay,Barcelona,2026,0.5127289890162158,1
2026-04-13,Vacherot V.,Atmane T.,Clay,Barcelona,2026,0.7592918199012407,1
2026-04-13,Fils A.,Nakashima B.,Clay,Barcelona,2026,0.706841856411518,1
2026-04-13,Buse I.,Moutet C.,Clay,Barcelona,2026,0.6481908285711963,1
2026-04-13,Musetti L.,Landaluce M.,Clay,Barcelona,2026,0.8385755813790403,1
2026-04-13,Cerundolo J.M.,Struff J.L.,Clay,Munich,2026,0.5996658718590225,1
2026-04-13,Machac T.,Baez S.,Clay,Barcelona,2026,0.5272538892513479,1
2026-04-13,Zverev A.,Kecmanovic M.,Clay,Munich,2026,0.7447878708383996,1
